2	71208	3
2	71209	5
2	71210	5
2	71211	5
2	71212	4
3	5	5
3	7502	2
3	7503	5
3	7504	5
3	7505	3
3	7506	2
3	18812	4
3	18813	4
3	18814	5
3	23754	5
3	23755	2
3	23756	2
3	23757	3
3	23758	3
3	23759	4
3	23760	5
3	23761	2
3	23762	4
3	23763	4
3	23764	3
3	23765	4
3	23766	4
3	23767	3
3	23768	5
3	23769	1
3	23770	4
3	46315	4
3	46409	4
3	46410	2
3	46411	5
3	46412	5
3	46413	5
3	46414	4
3	46415	3
3	46416	4
3	46417	5
3	46418	4
3	46419	3
3	46420	3
3	46421	3
3	46422	3
3	46423	2
3	46424	2
3	46425	4
3	46426	1
3	46427	4
3	46428	3
3	46429	4
3	46430	2
3	46431	4
3	46432	5
3	46433	5
3	46434	4
3	46435	4
3	46436	5
3	46437	4
3	46438	3
3	46439	3
3	71213	4
3	71214	4
4	6	4
4	18815	3
4	23787	4
4	23788	2
4	23789	1
4	23790	4
4	23791	5
4	23792	2
4	23793	4
4	23794	4
4	23795	3
4	23796	3
4	23797	4
4	23798	2
4	46308	5
4	46325	4
4	46359	2
4	46451	4
4	46452	3
4	46453	1
4	46454	3
4	46455	5
4	46456	2
4	46457	3
4	46458	4
4	46459	3
4	46460	4
4	46461	4
4	46462	3
4	46463	3
4	46464	5
4	46465	2
4	46466	2
4	46467	5
4	46468	3
4	46469	4
4	46470	3
4	46471	4
4	46472	4
4	46473	4
4	46474	1
4	46475	4
4	46476	5
4	46477	5
4	46478	5
4	46479	1
4	71197	5
4	71216	3
4	71217	3
5	7	4
5	8	5
5	9	2
5	10	4
5	11	4
5	12	5
5	13	5
5	14	5
5	15	4
5	7507	5
5	7508	5
5	7509	3
5	7510	5
5	7511	4
5	7512	3
5	7513	3
5	7514	4
5	7515	4
5	7516	5
5	7517	5
5	7518	4
5	7519	1
5	7520	5
5	7521	4
5	15614	4
5	15615	4
5	18816	4
5	18817	5
5	18818	2
5	18819	2
5	18820	5
5	18821	4
5	18822	4
5	18823	5
5	18824	5
5	23770	4
5	23786	4
5	23803	2
5	23804	4
5	23805	5
5	23806	5
5	23807	3
5	23808	4
5	23809	4
5	23810	5
5	23811	5
5	23812	5
5	23813	5
5	23814	5
5	23815	4
5	23816	5
5	23817	4
5	23818	4
5	23819	4
5	23820	4
5	23821	3
5	23822	4
5	23823	4
5	23824	5
5	23825	5
5	23826	3
5	23827	4
5	23828	5
5	23829	3
5	23830	4
5	23831	5
5	23832	3
5	23833	3
5	23834	2
5	23835	4
5	23836	4
5	23837	4
5	23838	5
5	23839	4
5	23840	4
5	23841	4
5	23842	4
5	23843	4
5	23844	5
5	23845	3
5	23846	3
5	23847	4
5	23848	3
5	23849	4
5	23850	4
5	23851	4
5	23852	4
5	23853	4
5	23854	4
5	23855	3
5	23856	4
5	23857	3
5	23858	3
5	23859	5
5	23860	4
5	23861	5
5	23862	4
5	23863	4
5	23864	3
5	23865	4
5	23866	3
5	23867	4
5	23868	5
5	23869	4
5	23870	4
5	23871	4
5	23872	4
5	23873	2
5	23874	5
5	23875	4
5	23876	4
5	23877	4
5	23878	4
5	23879	5
5	23880	4
5	23881	5
5	23882	4
5	23883	4
5	23884	4
5	23885	5
5	23886	3
5	23887	4
5	23888	3
5	23889	2
5	23890	4
5	23891	5
5	23892	4
5	23893	5
5	23894	4
5	23895	4
5	44665	3
5	46303	4
5	46452	4
5	46482	4
5	46483	4
5	46484	4
5	46485	5
5	46486	4
5	46487	4
5	46488	4
5	46489	1
5	46490	4
5	46491	5
5	46492	3
5	46493	4
5	46494	3
5	46495	4
5	46496	5
5	46497	5
5	46498	4
5	46499	5
5	46500	4
5	46501	5
5	46502	5
5	46503	3
5	46504	3
5	46505	5
5	46506	2
5	46507	4
5	46508	3
5	46509	3
5	46510	3
5	46511	4
5	46512	5
5	46513	3
5	46514	3
5	46515	4
5	46516	4
5	46517	5
5	46518	5
5	46519	2
5	46520	3
5	46521	5
5	46522	4
5	46523	3
5	46524	3
5	46525	5
5	46526	4
5	46527	5
5	46528	4
5	46529	4
5	46530	4
5	46531	5
5	46532	5
5	46533	5
5	46534	5
5	46535	4
5	46536	3
5	46537	3
5	46538	4
5	46539	4
5	46540	4
5	46541	5
5	46542	5
5	46543	3
5	46544	3
5	46545	5
5	46546	1
5	46547	5
5	46548	4
5	46549	4
5	46550	5
5	46551	3
5	46552	5
5	46553	3
5	46554	4
5	46555	2
5	46556	5
5	46557	4
5	46558	4
5	46559	5
5	46560	2
5	46561	5
5	46562	5
5	46563	4
5	46564	4
5	46565	2
5	46566	4
5	46567	5
5	46568	5
5	46569	5
5	46570	5
5	46571	3
5	46572	4
5	46573	5
5	46574	5
5	46575	4
5	46576	1
5	46577	2
5	46578	2
5	46579	3
5	46580	4
5	46581	5
5	46582	4
5	46583	3
5	46584	4
5	46585	5
5	46586	4
5	46587	1
5	46588	5
5	46589	4
5	46590	3
5	46591	1
5	46592	5
5	46593	4
5	46594	4
5	46595	4
5	46596	3
5	71218	5
5	71219	5
5	71220	5
5	71221	4
5	71222	2
5	71223	1
5	71224	3
5	71225	4
5	71226	5
5	71227	5
5	71228	5
5	71229	4
6	16	5
6	7522	4
6	23690	4
6	23698	4
6	23701	4
6	23706	4
6	23793	4
6	23858	3
6	23871	4
6	23896	5
6	23897	3
6	23898	4
6	23899	3
6	23900	5
6	23901	5
6	23902	4
6	23903	4
6	23904	5
6	23905	3
6	23906	3
6	23907	3
6	23908	3
6	23909	3
6	23910	2
6	23911	4
6	23912	4
6	23913	3
6	23914	4
6	23915	4
6	23916	1
6	23917	2
6	23918	4
6	23919	4
6	23920	2
6	23921	4
6	23922	4
6	23923	4
6	23924	5
6	23925	4
6	23926	4
6	23927	3
6	23928	4
6	23929	5
6	23930	4
6	23931	4
6	23932	4
6	23933	4
6	23934	4
6	23935	2
6	23936	3
6	23937	3
6	23938	5
6	46308	4
6	46330	4
6	46335	5
6	46393	2
6	46416	3
6	46457	5
6	46472	5
6	46597	4
6	46598	3
6	46599	4
6	46600	5
6	46601	2
6	46602	4
6	46603	2
6	46604	4
6	46605	5
6	46606	3
6	46607	2
6	46608	5
6	46609	3
6	46610	4
6	46611	1
6	46612	4
6	46613	4
6	46614	5
6	46615	4
6	46616	4
6	46617	4
6	46618	4
6	46619	4
6	46620	3
6	46621	3
6	46622	4
6	46623	4
6	46624	3
6	46625	4
6	46626	3
6	46627	4
6	46628	3
6	46629	3
6	46630	5
6	46631	3
6	46632	4
6	46633	3
6	46634	4
6	46635	4
6	46636	5
6	46637	4
6	46638	4
7	17	5
7	18	4
7	19	2
7	20	5
7	21	4
7	22	5
7	23	4
7	24	5
7	25	5
7	26	5
7	27	4
7	28	5
7	29	5
7	30	4
7	7523	4
7	7524	4
7	7525	5
7	7526	4
7	7527	4
7	7528	2
7	15616	4
7	15617	4
7	18825	2
7	18826	5
7	18827	4
7	23828	4
7	23889	5
7	23939	3
7	23940	4
7	23941	4
7	23942	4
7	23943	4
7	23944	4
7	23945	5
7	23946	3
7	23947	5
7	23948	4
7	23949	5
7	23950	4
7	23951	4
7	23952	4
7	23953	4
7	23954	4
7	23955	2
7	23956	3
7	23957	4
7	23958	4
7	23959	3
7	23960	4
7	23961	2
7	23962	3
7	23963	3
7	23964	5
7	23965	4
7	23966	4
7	44666	3
7	44667	5
7	44668	4
7	44669	5
7	46493	4
7	46504	3
7	46543	4
7	46559	3
7	46639	4
7	46640	5
7	46641	4
7	46642	5
7	46643	4
7	46644	4
7	46645	4
7	46646	5
7	46647	5
7	46648	3
7	46649	4
7	46650	4
7	46651	3
7	46652	5
7	46653	4
7	46654	4
7	46655	4
7	46656	4
7	46657	4
7	46658	4
7	46659	4
7	46660	3
7	46661	4
7	46662	3
7	46663	4
7	46664	4
7	46665	2
7	46666	2
7	46667	3
7	46668	4
7	46669	3
7	46670	4
7	46671	3
7	46672	5
7	46673	5
7	46674	3
7	46675	5
7	46676	4
7	71230	1
7	71231	4
7	71232	3
7	71233	4
7	71234	4
7	71235	5
7	71236	5
7	71237	3
8	31	4
8	32	5
8	18828	5
8	23967	4
8	23968	4
8	23969	3
8	23970	4
8	23971	4
8	23972	2
8	23973	5
8	23974	4
8	23975	4
8	23976	4
8	23977	5
8	23978	3
8	23979	4
8	23980	4
8	23981	4
8	23982	4
8	23983	5
8	23984	3
8	44670	4
8	46677	4
8	46678	5
8	46679	4
8	46680	4
8	46681	5
8	46682	5
8	46683	5
8	46684	4
8	46685	3
8	46686	3
8	46687	5
8	46688	3
8	46689	5
8	46690	3
8	46691	5
8	46692	5
8	46693	4
8	46694	5
8	46695	4
8	46696	4
8	46697	5
8	46698	4
8	46699	4
8	71238	5
8	71239	5
9	33	5
9	23768	4
9	23858	4
9	23908	3
9	23985	3
9	23986	3
9	23987	3
9	23988	4
9	23989	4
9	23990	5
9	23991	3
9	23992	4
9	23993	4
9	23994	4
9	23995	4
9	23996	4
9	46700	3
9	46701	1
9	46702	4
9	46703	3
9	46704	4
9	46705	4
9	46706	4
9	46707	5
9	46708	4
9	46709	3
9	46710	5
9	46711	3
9	46712	3
9	46713	3
9	46714	2
9	46715	4
9	46716	5
9	46717	4
9	46718	4
9	46719	2
10	34	3
10	15618	1
10	23997	3
10	23998	2
10	23999	3
10	24000	4
10	24001	5
10	24002	2
10	24003	3
10	46720	5
10	46721	4
10	46722	1
10	46723	4
10	46724	2
10	46725	4
10	46726	4
10	46727	4
10	46728	4
10	46729	5
10	46730	3
10	46731	3
10	46732	4
10	46733	4
10	46734	4
10	71240	5
11	7	4
11	35	4
11	36	5
11	37	4
11	38	4
11	39	4
11	40	3
11	41	4
11	42	3
11	7529	5
11	18825	3
11	18829	4
11	18830	4
11	18831	4
11	18832	2
11	18833	2
11	18834	5
11	18835	4
11	18836	4
11	18837	4
11	18838	2
11	18839	2
11	18840	5
11	23803	3
11	23882	3
11	24004	2
11	24005	3
11	24006	5
11	24007	3
11	24008	4
11	24009	4
11	24010	2
11	24011	4
11	24012	2
11	24013	3
11	24014	3
11	24015	5
11	24016	4
11	24017	3
11	46496	5
11	46499	5
11	46515	3
11	46525	4
11	46544	5
11	46548	5
11	46552	4
11	46556	4
11	46735	2
11	46736	4
11	46737	4
11	46738	4
11	46739	3
11	46740	3
11	46741	3
11	46742	3
11	46743	5
11	46744	2
11	46745	4
11	46746	5
11	46747	2
11	46748	3
11	46749	4
11	46750	3
11	46751	4
11	46752	3
11	46753	4
11	46754	4
11	46755	4
11	46756	3
11	46757	3
11	46758	3
11	46759	3
11	46760	1
11	46761	5
11	46762	4
11	46763	4
11	46764	3
11	46765	3
11	46766	4
11	46767	3
11	46768	5
11	46769	4
11	46770	5
11	46771	3
11	46772	4
11	46773	3
11	46774	4
11	46775	4
11	46776	4
11	46777	4
11	46778	4
11	46779	4
11	46780	4
11	46781	3
11	46782	4
11	46783	5
11	46784	4
11	46785	5
11	46786	4
11	46787	5
11	46788	3
11	46789	3
11	46790	4
11	46791	2
11	46792	4
11	46793	4
11	46794	4
11	46795	5
11	46796	4
11	46797	3
11	46798	5
11	46799	4
11	46800	4
11	46801	4
11	46802	3
11	46803	4
11	46804	3
11	46805	4
11	46806	4
11	46807	4
11	46808	2
11	46809	4
11	46810	4
11	46811	3
11	46812	4
11	46813	2
11	71241	5
11	71242	4
11	71243	4
11	71244	4
11	71245	5
11	71246	4
11	71247	4
11	71248	5
11	71249	5
11	71250	5
11	71251	4
11	71252	4
11	71253	3
11	71254	4
11	71255	2
11	71256	4
11	71257	3
12	43	5
12	18818	1
12	23926	3
12	23931	4
12	24023	4
12	24028	5
12	24048	2
12	24049	3
12	24050	4
12	24051	2
12	24052	4
12	24053	4
12	24054	4
12	24055	4
12	24056	5
12	24057	4
12	24058	4
12	24059	3
12	24060	4
12	24061	3
12	24062	3
12	24063	2
12	24064	4
12	24065	4
12	24066	3
12	24067	2
12	24068	2
12	24069	3
12	24070	4
12	24071	5
12	24072	4
12	24073	4
12	24074	5
12	24075	4
12	24076	4
12	24077	4
12	24078	4
12	24079	4
12	44671	5
12	46301	5
12	46308	4
12	46410	4
12	46414	3
12	46424	4
12	46429	3
12	46604	3
12	46605	5
12	46618	5
12	46637	2
12	46830	4
12	46920	3
12	46921	4
12	46922	3
12	46923	4
12	46924	3
12	46925	3
12	46926	4
12	46927	4
12	46928	4
12	46929	3
12	46930	4
12	46931	4
12	46932	4
12	46933	2
12	46934	2
12	46935	3
12	46936	5
12	46937	4
12	46938	2
12	46939	3
12	46940	3
12	46941	1
12	46942	2
12	46943	3
12	46944	4
12	46945	3
12	46946	4
12	46947	3
12	46948	4
12	46949	4
12	46950	4
12	46951	3
12	71216	4
13	44	3
13	24085	4
13	24086	4
13	24087	1
13	24088	2
13	24089	4
13	44672	3
13	46957	3
13	46958	2
13	46959	4
13	46960	4
13	46961	3
13	46962	4
13	46963	4
13	46964	4
13	46965	4
13	46966	3
13	46967	4
13	46968	3
13	46969	4
13	71269	3
13	71270	5
14	45	4
14	7535	4
14	7536	5
14	18842	2
14	23765	2
14	23871	4
14	23929	5
14	24057	4
14	24093	4
14	24094	5
14	24095	4
14	24096	4
14	24097	4
14	24098	4
14	24099	5
14	24100	4
14	24101	1
14	24102	4
14	24103	4
14	24104	4
14	24105	5
14	24106	5
14	24107	5
14	24108	5
14	24109	5
14	24110	3
14	24111	4
14	24112	4
14	24113	4
14	24114	5
14	24115	3
14	24116	4
14	24117	3
14	24118	5
14	24119	4
14	24120	1
14	24121	4
14	24122	5
14	24123	5
14	24124	5
14	24125	5
14	46485	3
14	46496	5
14	46548	5
14	46554	5
14	46597	5
14	46785	5
14	46856	5
14	46975	5
14	46976	4
14	46977	4
14	46978	4
14	46979	5
14	46980	4
14	46981	4
14	46982	5
14	46983	5
14	46984	4
14	46985	5
14	46986	5
14	46987	4
14	46988	4
14	46989	1
14	71271	4
14	71272	4
14	71273	5
14	71274	4
15	46	4
15	47	4
15	48	5
15	7537	4
15	7538	3
15	15622	4
15	15623	2
15	18843	5
15	18844	3
15	18845	2
15	18846	2
15	23746	1
15	23747	3
15	24122	4
15	24133	3
15	24134	2
15	24135	4
15	24136	4
15	24137	3
15	24138	4
15	24139	3
15	24140	1
15	24141	3
15	24142	3
15	24143	5
15	24144	3
15	24145	4
15	24146	3
15	24147	4
15	24148	4
15	24149	4
15	24150	1
15	24151	3
15	24152	2
15	24153	3
15	24154	2
15	24155	3
15	24156	5
15	24157	3
15	24158	1
15	24159	3
15	24160	4
15	24161	4
15	24162	2
15	24163	4
15	24164	3
15	24165	3
15	24166	3
15	24167	4
15	24168	4
15	24169	2
15	24170	4
15	24171	4
15	24172	3
15	24173	3
15	24174	4
15	24175	4
15	24176	3
15	24177	2
15	24178	3
15	24179	3
15	24180	4
15	24181	4
15	24182	5
15	24183	2
15	24184	3
15	24185	2
15	24186	4
15	24187	4
15	24188	2
15	24189	4
15	24190	3
15	24191	4
15	24192	4
15	24193	3
15	24194	3
15	24195	4
15	24196	3
15	24197	4
15	24198	4
15	24199	1
15	24200	3
15	24201	3
15	24202	2
15	24203	4
15	24204	4
15	24205	3
15	24206	3
15	24207	2
15	24208	3
15	24209	2
15	24210	2
15	24211	4
15	24212	4
15	46308	5
15	46542	3
15	46975	3
15	46992	3
15	46993	4
15	46994	4
15	46995	3
15	46996	3
15	46997	2
15	46998	3
15	46999	1
15	47000	4
15	47001	3
15	47002	4
15	47003	3
15	47004	3
15	47005	3
15	47006	3
15	47007	4
15	47008	3
15	47009	3
15	47010	2
15	47011	2
15	47012	3
15	47013	3
15	47014	4
15	47015	3
15	47016	3
15	47017	5
15	47018	3
15	47019	4
15	47020	3
15	47021	4
15	47022	3
15	47023	3
15	47024	2
15	47025	4
15	47026	3
15	47027	1
15	47028	3
15	47029	4
15	47030	4
15	47031	4
15	47032	3
15	47033	3
15	47034	3
15	47035	3
15	47036	3
15	47037	3
15	47038	4
15	47039	4
15	47040	3
15	47041	4
15	47042	3
15	47043	4
15	47044	3
15	47045	4
15	47046	2
15	47047	4
15	47048	3
15	47049	3
15	47050	3
15	47051	4
15	47052	2
15	47053	3
15	47054	4
15	47055	3
15	47056	3
15	47057	1
15	47058	3
15	47059	4
15	47060	3
15	47061	3
15	47062	3
15	47063	3
15	47064	3
15	47065	1
15	47066	3
15	47067	4
15	47068	4
15	47069	4
15	47070	3
15	47071	3
15	47072	5
15	47073	3
15	47074	3
15	47075	4
15	47076	4
15	47077	4
15	47078	4
15	47079	3
15	47080	2
15	47081	4
15	47082	5
15	71276	4
15	71277	1
15	71278	4
15	71279	4
15	71280	2
15	71281	1
15	71282	3
15	71283	3
15	71284	3
15	71285	2
15	71286	4
15	71287	4
16	49	5
16	50	4
16	51	4
16	7539	4
16	7540	4
16	18847	3
16	18848	2
16	18849	2
16	18850	5
16	23900	3
16	24213	4
16	24214	5
16	24215	5
16	24216	4
16	24217	4
16	24218	4
16	24219	5
16	24220	3
16	24221	4
16	24222	5
16	24223	4
16	24224	4
16	24225	3
16	24226	5
16	24227	5
16	24228	4
16	24229	2
16	24230	4
16	24231	3
16	24232	3
16	24233	4
16	24234	5
16	24235	3
16	24236	3
16	24237	5
16	24238	2
16	24239	4
16	24240	4
16	24241	4
16	24242	5
16	24243	4
16	24244	4
16	24245	4
16	24246	5
16	24247	5
16	24248	4
16	24249	3
16	24250	4
16	24251	3
16	24252	5
16	24253	4
16	24254	3
16	24255	5
16	24256	4
16	24257	4
16	24258	5
16	24259	3
16	24260	4
16	24261	5
16	24262	4
16	24263	4
16	46499	4
16	47083	4
16	47084	3
16	47085	4
16	47086	4
16	47087	4
16	47088	4
16	47089	3
16	47090	2
16	47091	4
16	47092	5
16	47093	5
16	47094	4
16	47095	3
16	47096	4
16	47097	4
16	47098	5
16	47099	5
16	47100	4
16	47101	5
16	47102	4
16	47103	5
16	47104	4
16	47105	2
16	71288	3
17	52	3
17	53	4
17	54	3
17	55	5
17	56	5
17	57	4
17	58	4
17	59	4
17	60	4
17	61	4
17	62	4
17	63	5
17	64	4
17	65	5
17	66	4
17	67	4
17	18853	3
17	18854	4
17	18855	4
17	18856	5
17	18857	4
17	23690	3
17	23858	4
17	23900	5
17	23903	3
17	23914	4
17	23923	3
17	24067	4
17	24076	4
17	24280	4
17	24281	4
17	24282	5
17	24283	4
17	24284	2
17	24285	4
17	24286	3
17	24287	2
17	24288	4
17	24289	4
17	24290	4
17	24291	3
17	24292	4
17	24293	4
17	24294	3
17	24295	5
17	24296	4
17	24297	4
17	24298	3
17	24299	4
17	24300	4
17	24301	4
17	24302	5
17	24303	4
17	24304	4
17	24305	3
17	24306	4
17	24307	4
17	46301	4
17	46305	4
17	46308	5
17	46472	5
17	46600	4
17	46601	3
17	46602	5
17	46605	4
17	46620	3
17	46622	4
17	46623	3
17	46935	4
17	46944	4
17	46951	3
17	47117	4
17	47123	4
17	47124	4
17	47125	4
17	47126	4
17	47127	4
17	47128	4
17	47129	3
17	47130	4
17	47131	4
17	47132	4
17	47133	4
17	47134	4
17	47135	3
17	47136	4
17	47137	4
17	47138	4
17	47139	4
17	47140	4
17	47141	3
17	47142	4
17	47143	4
17	47144	4
17	47145	5
17	47146	2
17	47147	2
17	47148	4
17	47149	3
17	47150	4
17	47151	5
17	47152	4
17	47153	3
17	47154	5
17	47155	3
17	47156	2
17	47157	5
17	47158	4
17	47159	5
17	47160	2
17	47161	4
17	47162	4
17	47163	4
17	47164	3
17	47165	3
17	47166	3
17	47167	4
17	47168	4
17	47169	4
17	47170	4
17	47171	4
17	47172	4
17	47173	5
17	47174	4
17	71294	4
17	71295	3
17	71296	4
17	71297	4
17	71298	4
17	71299	5
18	68	3
18	7545	4
18	18858	3
18	24308	3
18	24309	5
18	24310	4
18	24311	4
18	24312	4
18	24313	4
18	24314	4
18	44674	2
18	47176	5
18	47177	3
18	47178	3
18	47179	4
18	47180	5
18	47181	5
18	47182	5
18	71300	5
18	71301	1
18	71302	1
19	69	5
19	7546	1
19	7547	5
19	7548	5
19	23706	4
19	23802	5
19	23919	2
19	23927	4
19	24028	3
19	24105	3
19	24315	1
19	24316	4
19	24317	1
19	24318	3
19	24319	3
19	24320	4
19	24321	5
19	24322	4
19	24323	3
19	24324	1
19	24325	3
19	24326	4
19	24327	4
19	24328	4
19	24329	5
19	24330	5
19	24331	4
19	24332	4
19	24333	4
19	24334	1
19	30176	4
19	46301	5
19	46308	4
19	46329	5
19	46469	4
19	46597	3
19	46618	4
19	46620	3
19	46622	3
19	46627	5
19	46628	4
19	46630	4
19	46634	3
19	46635	4
19	46637	4
19	46838	4
19	46841	5
19	46856	5
19	46861	5
19	46876	5
19	46904	4
19	46944	4
19	46978	4
19	47035	3
19	47151	4
19	47183	3
19	47184	2
19	47185	4
19	47186	4
19	47187	4
19	47188	4
19	47189	4
19	47190	5
19	47191	4
19	47192	5
19	47193	5
19	47194	4
19	47195	3
19	47196	4
19	47197	4
19	47198	3
19	47199	4
19	47200	3
19	47201	5
19	47202	1
19	47203	3
19	47204	5
19	47205	3
19	47206	4
19	47207	4
19	47208	4
19	47209	3
19	47210	2
19	47211	4
19	47212	3
19	47213	3
19	47214	5
19	47215	4
19	47216	4
19	47217	5
19	47218	4
20	70	4
20	7503	4
20	7553	1
20	7554	5
20	7555	5
20	7556	5
20	18859	4
20	18860	4
20	23701	4
20	23770	4
20	23921	2
20	24023	4
20	24069	4
20	24356	4
20	24363	4
20	24364	4
20	24365	3
20	24366	3
20	24367	4
20	24368	4
20	24369	3
20	24370	5
20	24371	5
20	24372	4
20	24373	5
20	24374	5
20	24375	2
20	24376	4
20	24377	2
20	24378	5
20	24379	3
20	24380	4
20	24381	5
20	24382	3
20	24383	4
20	24384	5
20	46301	5
20	46308	5
20	46315	5
20	46331	5
20	46334	4
20	46358	5
20	46363	5
20	46365	4
20	46380	5
20	46430	2
20	46472	5
20	46567	5
20	46589	3
20	46603	3
20	46607	3
20	46620	5
20	46708	4
20	46928	5
20	46944	5
20	46949	4
20	47033	5
20	47186	4
20	47189	4
20	47197	3
20	47209	4
20	47236	3
20	47237	3
20	47238	3
20	47239	2
20	47240	4
20	47241	4
20	47242	5
20	47243	5
20	47244	4
20	47245	4
20	47246	4
20	47247	5
20	47248	5
20	47249	2
20	47250	4
20	47251	5
20	47252	4
20	47253	4
20	47254	4
20	47255	5
20	47256	4
20	47257	4
20	47258	5
20	47259	4
20	47260	4
20	47261	5
20	47262	3
20	47263	5
20	47264	5
20	47265	5
20	47266	4
20	47267	3
20	47268	5
20	47269	4
20	47270	3
20	47271	4
20	47272	5
20	47273	3
20	47274	4
20	47275	5
20	47276	3
20	47277	3
20	47278	4
20	47279	4
20	47280	5
20	47281	2
20	47282	5
20	47283	4
20	47284	4
20	47285	5
20	47286	5
20	47287	5
20	47288	3
20	47289	4
20	47290	2
20	47291	4
20	47292	5
20	47293	5
20	47294	3
20	47295	4
20	47296	4
20	47297	5
20	71304	3
20	71305	4
20	71306	5
20	71307	4
20	71308	4
20	71309	4
20	71310	5
21	7	3
21	71	3
21	7557	1
21	7558	1
21	7559	1
21	7560	3
21	7561	4
21	7562	4
21	18818	4
21	18861	4
21	18862	4
21	18863	1
21	18864	4
21	18865	3
21	23806	1
21	23899	5
21	24094	3
21	24385	5
21	24386	3
21	24387	2
21	24388	2
21	24389	3
21	24390	4
21	24391	1
21	24392	4
21	24393	4
21	24394	5
21	24395	3
21	24396	4
21	46528	2
21	46531	4
21	46756	4
21	46790	5
21	47017	4
21	47298	2
21	47299	5
21	47300	4
21	47301	4
21	47302	5
21	47303	3
21	47304	4
21	47305	2
21	47306	5
21	47307	3
21	47308	4
21	47309	4
21	47310	5
21	47311	5
21	47312	5
21	47313	5
21	47314	4
21	47315	2
21	47316	4
21	47317	3
21	47318	4
21	47319	4
21	47320	4
21	47321	4
21	47322	3
21	47323	3
21	47324	2
21	47325	3
21	47326	2
21	47327	5
21	47328	4
21	47329	3
21	47330	5
21	47331	2
21	47332	4
21	47333	2
21	47334	3
21	47335	2
21	47336	2
21	71311	4
21	71312	4
21	71313	4
21	71314	3
21	71315	5
21	71316	3
21	71317	5
21	71318	4
21	71319	4
21	71320	4
21	71321	1
21	71322	2
21	71323	1
21	71324	4
21	71325	1
21	71326	4
21	71327	4
21	71328	4
21	71329	2
21	71330	3
21	71331	4
21	71332	4
21	71333	1
21	71334	4
21	71335	2
21	71336	3
21	71337	4
21	71338	1
21	71339	5
21	71340	1
21	71341	4
21	71342	1
21	71343	5
21	71344	5
21	71345	4
21	71346	1
21	71347	4
21	71348	4
21	71349	5
21	71350	2
21	71351	2
22	72	5
22	7563	5
22	15624	4
22	18866	5
22	23783	4
22	23802	4
22	23805	4
22	24074	4
22	24094	3
22	24397	5
22	24398	4
22	24399	4
22	24400	5
22	24401	3
22	24402	4
22	24403	5
22	24404	4
22	24405	3
22	24406	4
22	24407	5
22	24408	4
22	24409	5
22	24410	4
22	24411	4
22	24412	5
22	24413	3
22	24414	3
22	24415	3
22	24416	3
22	24417	4
22	24418	3
22	24419	4
22	24420	3
22	24421	3
22	24422	3
22	24423	4
22	46564	3
22	46572	4
22	46579	2
22	46754	5
22	46856	4
22	46925	4
22	47079	5
22	47337	4
22	47338	4
22	47339	4
22	47340	5
22	47341	5
22	47342	3
22	47343	4
22	47344	4
22	47345	5
22	47346	5
22	47347	4
22	47348	5
22	47349	4
22	47350	5
22	47351	2
22	47352	3
22	47353	3
22	47354	3
22	47355	4
22	47356	4
22	47357	3
22	47358	4
22	47359	2
22	47360	4
22	47361	4
22	47362	4
22	47363	4
22	47364	4
22	47365	3
22	47366	5
22	47367	4
